local_prediction;blackbox_prediction;explication_matrice_ids;coef_explication;mae_local_blackbox;movies_explication;movie_to_explain;nb_film_rated_by_user;moy~ecarttype~min~max;son TOP en terme de film;distance 1er voisin item & user;#item;Faire des catégories d’explication en accuracy
[3.51889472];4.41809511800433;[111 186 225   9  80  51  50 124   4  73];[0.27499724 0.15351115 0.11792638 0.068472   0.03660461 0.01593927 0.0149935  0.01322057 0.00489404 0.00322017];0.899200400366425;"[[50, 'Usual Suspects, The (1995)', 'Crime|Mystery|Thriller'], [157, 'Canadian Bacon (1995)', 'Comedy|War'], [1023, 'Winnie the Pooh and the Blustery Day (1968)', 'Animation|Children|Musical'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1210, 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Action|Adventure|Sci-Fi'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";"[[527, ""Schindler's List (1993)"", 'Drama|War']]";;;;;;
[4.9481932];4.41943124992236;[111 176  80  51 186 225 124 128 122   9];[0.23481367 0.20179948 0.13297753 0.10520943 0.10417518 0.09147689 0.07783592 0.02581689 0.0102192  0.00531445];0.528761950641274;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[543, 'So I Married an Axe Murderer (1993)', 'Comedy|Romance|Thriller']];;;;;;
[4.95681103];4.31138968865384;[111 225 186 122 176 210  80 124 128  46];[0.47617439 0.19605885 0.14571973 0.07102759 0.03254206 0.02673762 0.01864248 0.01106297 0.00909179 0.00430471];0.645421341379916;"[[940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3386, 'JFK (1991)', 'Drama|Mystery|Thriller'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[552, 'Three Musketeers, The (1993)', 'Action|Adventure|Comedy|Romance']];;;;;;
[4.92942124];4.34555682918036;[111 186 225 158  46 176 122  51  80 135];[0.36640229 0.19712125 0.14005023 0.0611794  0.0590052  0.0517486 0.03984686 0.0350779  0.03128379 0.00416873];0.583864413547754;"[[940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[553, 'Tombstone (1993)', 'Action|Drama|Western']];;;;;;
[4.79630748];4.11646323610139;[111 186  80  46 176  51 225 135   9 213];[0.40406964 0.33928334 0.08224002 0.05489888 0.02483328 0.02327178 0.01391173 0.01311649 0.00226982 0.00136652];0.679844246729594;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[590, 'Dances with Wolves (1990)', 'Adventure|Drama|Western']];;;;;;
[4.94218459];4.51231458783135;[186 225  51 111 201 151 176   9 124 158];[0.25498877 0.21856868 0.13078083 0.10305641 0.07083364 0.06378012 0.06317561 0.05494389 0.02007777 0.0082312 ];0.42987000374774;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2387, 'Very Bad Things (1998)', 'Comedy|Crime'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3053, 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[592, 'Batman (1989)', 'Action|Crime|Thriller']];;;;;;
[4.22196208];4.14715277495563;[111  80 186 176 225  51   4  46  28   3];[0.34897703 0.14084332 0.13855375 0.08177282 0.05711516 0.03836078 0.01541798 0.01405485 0.00843068 0.00086604];0.074809300925596;"[[47, 'Seven (a.k.a. Se7en) (1995)', 'Mystery|Thriller'], [50, 'Usual Suspects, The (1995)', 'Crime|Mystery|Thriller'], [527, ""Schindler's List (1993)"", 'Drama|War'], [940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[593, 'Silence of the Lambs, The (1991)', 'Crime|Horror|Thriller']];;;;;;
[3.97630053];4.399796992046;[186 111  51   9 176 225 122  80 124 158];[0.29661546 0.19051313 0.12697591 0.04562009 0.04373642 0.03138762 0.02289622 0.01834436 0.01164242 0.00752848];0.423496463483818;"[[157, 'Canadian Bacon (1995)', 'Comedy|War'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[596, 'Pinocchio (1940)', 'Animation|Children|Fantasy|Musical']];;;;;;
[3.31025704];4.47347451806179;[124 111 186  51 225 176  80  50  15  68];[0.19080724 0.13937755 0.13081568 0.07031254 0.03714682 0.03164975 0.03030042 0.02692515 0.00281636 0.00189991];1.16321747524262;"[[260, 'Star Wars: Episode IV - A New Hope (1977)', 'Action|Adventure|Sci-Fi'], [1023, 'Winnie the Pooh and the Blustery Day (1968)', 'Animation|Children|Musical'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1196, 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Action|Adventure|Sci-Fi'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[608, 'Fargo (1996)', 'Comedy|Crime|Drama|Thriller']];;;;;;
[1.70584514];4.15440438682016;[111 186 225 223 176  51  25 122 135 126];[0.15954814 0.106279   0.03417665 0.0073616  0.00712424 0.00706374 0.00670151 0.00600322 0.00444582 0.0024651 ];2.44855924864266;"[[457, 'Fugitive, The (1993)', 'Thriller'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2033, 'Black Cauldron, The (1985)', 'Adventure|Animation|Children|Fantasy'], [2058, 'Negotiator, The (1998)', 'Action|Crime|Drama|Mystery|Thriller'], [2116, 'Lord of the Rings, The (1978)', 'Adventure|Animation|Children|Fantasy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3702, 'Mad Max (1979)', 'Action|Adventure|Sci-Fi'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[648, 'Mission: Impossible (1996)', 'Action|Adventure|Mystery|Thriller']];;;;;;
[3.45777722];4.50501404831468;[225 111 186  51  80 128 176 124 158 213];[0.20786647 0.12799152 0.12574511 0.05966684 0.05427408 0.0352078 0.03516995 0.034913   0.00795571 0.00276496];1.04723682913702;"[[1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2459, 'Texas Chainsaw Massacre, The (1974)', 'Horror'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3441, 'Red Dawn (1984)', 'Action|Drama|War'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[661, 'James and the Giant Peach (1996)', 'Adventure|Animation|Children|Fantasy|Musical']];;;;;;
[4.0292933];3.90433649342788;[186 111 225  80 176  46 124 138  51 128];[0.23394309 0.21309138 0.12639368 0.09886807 0.07715427 0.02659628 0.01923441 0.00722401 0.00176671 0.00158676];0.124956801736545;"[[940, 'Adventures of Robin Hood, The (1938)', 'Action|Adventure|Romance'], [1024, 'Three Caballeros, The (1945)', 'Animation|Children|Musical'], [1226, 'Quiet Man, The (1952)', 'Drama|Romance'], [1804, 'Newton Boys, The (1998)', 'Crime|Drama'], [2048, 'Great Mouse Detective, The (1986)', 'Action|Animation|Children|Crime'], [2090, 'Rescuers, The (1977)', 'Adventure|Animation|Children|Crime|Drama'], [2141, 'American Tail, An (1986)', 'Adventure|Animation|Children|Comedy'], [2654, 'Wolf Man, The (1941)', 'Drama|Fantasy|Horror'], [2899, ""Gulliver's Travels (1939)"", 'Adventure|Animation|Children'], [3729, 'Shaft (1971)', 'Action|Crime|Drama|Thriller']]";[[673, 'Space Jam (1996)', 'Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi']];;;;;;
